true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
2,2,0.05,hydra,shapley_sampling,0.0,0.0,0.7472222222222222,0.572008938352724,0.07723486851456762,0,0,0.4685012710033334,0.9771951889997581,LargeKitchenAppliances,273
2,2,0.1,hydra,shapley_sampling,0.4845360824742268,0.6527777777777778,0.034722222222222224,0.8016359041521908,0.6823994127258584,0,0,0.4685012710033334,0.9771951889997581,LargeKitchenAppliances,273
2,2,0.2,hydra,shapley_sampling,0.7777777777777778,0.875,0.025,0.6429605850893805,0.7165091334322109,0,0,0.4685012710033334,0.9771951889997581,LargeKitchenAppliances,273
2,2,0.05,hydra,feature_ablation,0.0,0.0,0.7472222222222222,0.572008938352724,0.07723486227554055,0,0,0.4685012710033334,0.0411048669993761,LargeKitchenAppliances,273
2,2,0.1,hydra,feature_ablation,0.4845360824742268,0.6527777777777778,0.034722222222222224,0.8016359041521908,0.6823994333436298,0,0,0.4685012710033334,0.0411048669993761,LargeKitchenAppliances,273
2,2,0.2,hydra,feature_ablation,0.7777777777777778,0.875,0.025,0.6429605850893805,0.7165091277718745,0,0,0.4685012710033334,0.0411048669993761,LargeKitchenAppliances,273
2,2,0.05,hydra,tshap_centroid,0.2631578947368421,0.4166666666666667,0.029166666666666667,0.572008938352724,0.5068009119409822,0,0,0.4685012710033334,0.09791822800616501,LargeKitchenAppliances,273
2,2,0.1,hydra,tshap_centroid,0.2972972972972973,0.4583333333333333,0.05416666666666667,0.8016359041521908,0.8458068188846484,0,0,0.4685012710033334,0.09791822800616501,LargeKitchenAppliances,273
2,2,0.2,hydra,tshap_centroid,0.8227848101265823,0.9027777777777778,0.019444444444444445,0.6429605850893805,0.6890830893298752,0,0,0.4685012710033334,0.09791822800616501,LargeKitchenAppliances,273
2,2,0.05,hydra,tshap_zero,0.38461538461538464,0.5555555555555556,0.022222222222222223,0.572008938352724,0.5404149079994183,0,0,0.4685012710033334,0.10274352100532269,LargeKitchenAppliances,273
2,2,0.1,hydra,tshap_zero,0.42574257425742573,0.5972222222222222,0.04027777777777778,0.8016359041521908,0.7297880275280728,0,0,0.4685012710033334,0.10274352100532269,LargeKitchenAppliances,273
2,2,0.2,hydra,tshap_zero,0.8947368421052632,0.9444444444444444,0.011111111111111112,0.6429605850893805,0.6443418147660449,0,0,0.4685012710033334,0.10274352100532269,LargeKitchenAppliances,273
2,2,0.05,hydra,tshap_train,0.2,0.3333333333333333,0.03333333333333333,0.572008938352724,0.43831778790822246,0,0,0.4685012710033334,1.5603239479969488,LargeKitchenAppliances,273
2,2,0.1,hydra,tshap_train,0.2857142857142857,0.4444444444444444,0.05555555555555555,0.8016359041521908,0.885278407504714,0,0,0.4685012710033334,1.5603239479969488,LargeKitchenAppliances,273
2,2,0.2,hydra,tshap_train,0.7777777777777778,0.875,0.025,0.6429605850893805,0.716509137298321,0,0,0.4685012710033334,1.5603239479969488,LargeKitchenAppliances,273
2,2,0.05,hydra,mrsqm,0.0,0.0,0.7472222222222222,0.572008938352724,0.07723485008430386,0,0,0.4685012710033334,2.5838002329692245e-05,LargeKitchenAppliances,273
2,2,0.1,hydra,mrsqm,0.0,0.0,0.7347222222222223,0.8016359041521908,0.0345129601289309,0,0,0.4685012710033334,2.5838002329692245e-05,LargeKitchenAppliances,273
2,2,0.2,hydra,mrsqm,0.0,0.0,0.625,0.6429605850893805,0.1528322051059503,0,0,0.4685012710033334,2.5838002329692245e-05,LargeKitchenAppliances,273
2,2,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.07723486851456762,0.07723486227554055,0,0,0.9771951889997581,0.0411048669993761,LargeKitchenAppliances,273
2,2,0.1,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.6823994127258584,0.6823994333436298,0,0,0.9771951889997581,0.0411048669993761,LargeKitchenAppliances,273
2,2,0.2,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.7165091334322109,0.7165091277718745,0,0,0.9771951889997581,0.0411048669993761,LargeKitchenAppliances,273
2,2,0.05,shapley_sampling,tshap_centroid,0.0,0.0,0.7180555555555556,0.07723486851456762,0.5068009119409822,0,0,0.9771951889997581,0.09791822800616501,LargeKitchenAppliances,273
2,2,0.1,shapley_sampling,tshap_centroid,0.6744186046511628,0.8055555555555556,0.019444444444444445,0.6823994127258584,0.8458068188846484,0,0,0.9771951889997581,0.09791822800616501,LargeKitchenAppliances,273
2,2,0.2,shapley_sampling,tshap_centroid,0.9459459459459459,0.9722222222222222,0.005555555555555556,0.7165091334322109,0.6890830893298752,0,0,0.9771951889997581,0.09791822800616501,LargeKitchenAppliances,273
2,2,0.05,shapley_sampling,tshap_zero,0.0,0.0,0.725,0.07723486851456762,0.5404149079994183,0,0,0.9771951889997581,0.10274352100532269,LargeKitchenAppliances,273
2,2,0.1,shapley_sampling,tshap_zero,0.8947368421052632,0.9444444444444444,0.005555555555555556,0.6823994127258584,0.7297880275280728,0,0,0.9771951889997581,0.10274352100532269,LargeKitchenAppliances,273
2,2,0.2,shapley_sampling,tshap_zero,0.8701298701298701,0.9305555555555556,0.013888888888888888,0.7165091334322109,0.6443418147660449,0,0,0.9771951889997581,0.10274352100532269,LargeKitchenAppliances,273
2,2,0.05,shapley_sampling,tshap_train,0.0,0.0,0.7138888888888889,0.07723486851456762,0.43831778790822246,0,0,0.9771951889997581,1.5603239479969488,LargeKitchenAppliances,273
