true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
49,49,0.05,hydra,shapley_sampling,0.3333333333333333,0.5,0.025925925925925925,-0.003408464323425564,-0.01855417500673795,0,0,0.18479256099817576,0.8782681390002836,FiftyWords,332
49,49,0.1,hydra,shapley_sampling,0.0,0.0,0.3814814814814815,-0.07405704813207148,0.18839127814824286,0,0,0.18479256099817576,0.8782681390002836,FiftyWords,332
49,49,0.2,hydra,shapley_sampling,0.0,0.0,0.27037037037037037,0.2063263214674178,0.7131483972173206,0,0,0.18479256099817576,0.8782681390002836,FiftyWords,332
49,49,0.05,hydra,feature_ablation,0.0,0.0,0.4111111111111111,-0.003408464323425564,0.08712767258915566,0,0,0.18479256099817576,0.03900105499633355,FiftyWords,332
49,49,0.1,hydra,feature_ablation,0.0,0.0,0.42592592592592593,-0.07405704813207148,0.1545487473820113,0,0,0.18479256099817576,0.03900105499633355,FiftyWords,332
49,49,0.2,hydra,feature_ablation,0.0,0.0,0.42592592592592593,0.2063263214674178,0.06859226708115207,0,0,0.18479256099817576,0.03900105499633355,FiftyWords,332
49,49,0.05,hydra,tshap_centroid,0.0,0.0,0.3296296296296296,-0.003408464323425564,0.5667983207096915,0,1,0.18479256099817576,0.03138121600204613,FiftyWords,332
49,49,0.1,hydra,tshap_centroid,0.0,0.0,0.337037037037037,-0.07405704813207148,0.7410173894154501,0,1,0.18479256099817576,0.03138121600204613,FiftyWords,332
49,49,0.2,hydra,tshap_centroid,0.0,0.0,0.3074074074074074,0.2063263214674178,0.7247306661661479,0,0,0.18479256099817576,0.03138121600204613,FiftyWords,332
49,49,0.05,hydra,tshap_zero,0.0,0.0,0.3148148148148148,-0.003408464323425564,0.5014043699328704,0,0,0.18479256099817576,0.017964613005460706,FiftyWords,332
49,49,0.1,hydra,tshap_zero,0.0,0.0,0.31851851851851853,-0.07405704813207148,0.6092877082106947,0,0,0.18479256099817576,0.017964613005460706,FiftyWords,332
49,49,0.2,hydra,tshap_zero,0.0,0.0,0.2037037037037037,0.2063263214674178,0.6323780898378526,0,0,0.18479256099817576,0.017964613005460706,FiftyWords,332
49,49,0.05,hydra,tshap_train,0.0,0.0,0.32592592592592595,-0.003408464323425564,0.5461340780965731,0,1,0.18479256099817576,0.1651873259979766,FiftyWords,332
49,49,0.1,hydra,tshap_train,0.0,0.0,0.3333333333333333,-0.07405704813207148,0.7243985944468756,0,1,0.18479256099817576,0.1651873259979766,FiftyWords,332
49,49,0.2,hydra,tshap_train,0.8947368421052632,0.9444444444444444,0.011111111111111112,0.2063263214674178,0.21768532983588518,0,0,0.18479256099817576,0.1651873259979766,FiftyWords,332
49,49,0.05,hydra,mrsqm,0.0,0.0,0.4925925925925926,-0.003408464323425564,0.050726105908855956,0,0,0.18479256099817576,3.308300074422732e-05,FiftyWords,332
49,49,0.1,hydra,mrsqm,0.0,0.0,0.4740740740740741,-0.07405704813207148,0.13520172958741372,0,0,0.18479256099817576,3.308300074422732e-05,FiftyWords,332
49,49,0.2,hydra,mrsqm,0.0,0.0,0.37407407407407406,0.2063263214674178,0.5679158846839669,0,0,0.18479256099817576,3.308300074422732e-05,FiftyWords,332
49,49,0.05,shapley_sampling,feature_ablation,0.0,0.0,0.43703703703703706,-0.01855417500673795,0.08712767258915566,0,0,0.8782681390002836,0.03900105499633355,FiftyWords,332
49,49,0.1,shapley_sampling,feature_ablation,0.38461538461538464,0.5555555555555556,0.044444444444444446,0.18839127814824286,0.1545487473820113,0,0,0.8782681390002836,0.03900105499633355,FiftyWords,332
49,49,0.2,shapley_sampling,feature_ablation,0.0,0.0,0.6962962962962963,0.7131483972173206,0.06859226708115207,0,0,0.8782681390002836,0.03900105499633355,FiftyWords,332
