true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
4,4,0.05,hydra,shapley_sampling,1.0,1.0,0.0,0.7484987232116143,0.7484987238962297,1,1,0.12497907600481994,0.7361525099986466,Fungi,130
4,4,0.1,hydra,shapley_sampling,0.6,0.75,0.024875621890547265,1.1000495206324854,0.7673234159743253,1,1,0.12497907600481994,0.7361525099986466,Fungi,130
4,4,0.2,hydra,shapley_sampling,0.7021276595744681,0.825,0.03482587064676617,1.2655430949090802,1.2589359215346083,1,1,0.12497907600481994,0.7361525099986466,Fungi,130
4,4,0.05,hydra,feature_ablation,1.0,1.0,0.0,0.7484987232116143,0.7484987240259029,1,1,0.12497907600481994,0.03186288400320336,Fungi,130
4,4,0.1,hydra,feature_ablation,0.6,0.75,0.024875621890547265,1.1000495206324854,0.7673234192965739,1,1,0.12497907600481994,0.03186288400320336,Fungi,130
4,4,0.2,hydra,feature_ablation,0.40350877192982454,0.575,0.0845771144278607,1.2655430949090802,0.8416995217355917,1,1,0.12497907600481994,0.03186288400320336,Fungi,130
4,4,0.05,hydra,tshap_centroid,0.6666666666666666,0.8,0.009950248756218905,0.7484987232116143,0.762671441187796,1,1,0.12497907600481994,0.018522033002227545,Fungi,130
4,4,0.1,hydra,tshap_centroid,0.8181818181818182,0.9,0.009950248756218905,1.1000495206324854,1.1740114496692478,1,1,0.12497907600481994,0.018522033002227545,Fungi,130
4,4,0.2,hydra,tshap_centroid,0.9512195121951219,0.975,0.004975124378109453,1.2655430949090802,1.2579704943658947,1,1,0.12497907600481994,0.018522033002227545,Fungi,130
4,4,0.05,hydra,tshap_zero,0.8181818181818182,0.9,0.004975124378109453,0.7484987232116143,0.7655594975071845,1,1,0.12497907600481994,0.00871434200234944,Fungi,130
4,4,0.1,hydra,tshap_zero,0.9047619047619048,0.95,0.004975124378109453,1.1000495206324854,1.1593837234230469,1,1,0.12497907600481994,0.00871434200234944,Fungi,130
4,4,0.2,hydra,tshap_zero,0.5686274509803921,0.725,0.05472636815920398,1.2655430949090802,1.2209075671300522,1,1,0.12497907600481994,0.00871434200234944,Fungi,130
4,4,0.05,hydra,tshap_train,0.6666666666666666,0.8,0.009950248756218905,0.7484987232116143,0.7626714407120994,1,1,0.12497907600481994,0.08358524099458009,Fungi,130
4,4,0.1,hydra,tshap_train,0.8181818181818182,0.9,0.009950248756218905,1.1000495206324854,1.174011447394299,1,1,0.12497907600481994,0.08358524099458009,Fungi,130
4,4,0.2,hydra,tshap_train,0.9512195121951219,0.975,0.004975124378109453,1.2655430949090802,1.2639918570925595,1,1,0.12497907600481994,0.08358524099458009,Fungi,130
4,4,0.05,hydra,mrsqm,0.0,0.0,0.35323383084577115,0.7484987232116143,-0.08601405388689187,1,0,0.12497907600481994,2.9094997444190085e-05,Fungi,130
4,4,0.1,hydra,mrsqm,0.0,0.0,0.3283582089552239,1.1000495206324854,-0.09847612710418208,1,0,0.12497907600481994,2.9094997444190085e-05,Fungi,130
4,4,0.2,hydra,mrsqm,0.0,0.0,0.26865671641791045,1.2655430949090802,-0.07801298001434998,1,0,0.12497907600481994,2.9094997444190085e-05,Fungi,130
4,4,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.7484987238962297,0.7484987240259029,1,1,0.7361525099986466,0.03186288400320336,Fungi,130
4,4,0.1,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.7673234159743253,0.7673234192965739,1,1,0.7361525099986466,0.03186288400320336,Fungi,130
4,4,0.2,shapley_sampling,feature_ablation,0.6,0.75,0.04975124378109453,1.2589359215346083,0.8416995217355917,1,1,0.7361525099986466,0.03186288400320336,Fungi,130
4,4,0.05,shapley_sampling,tshap_centroid,0.6666666666666666,0.8,0.009950248756218905,0.7484987238962297,0.762671441187796,1,1,0.7361525099986466,0.018522033002227545,Fungi,130
