true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
0,0,0.05,hydra,shapley_sampling,0.0,0.0,0.08333333333333333,0.017256278848258977,-0.4133036155356488,0,0,0.04258784199919319,0.7213249519991223,ECG200,60
0,0,0.1,hydra,shapley_sampling,0.0,0.0,0.10416666666666667,0.04203631213410575,-0.5038221308413324,0,0,0.04258784199919319,0.7213249519991223,ECG200,60
0,0,0.2,hydra,shapley_sampling,0.3103448275862069,0.47368421052631576,0.10416666666666667,-0.41868831863311756,-0.7956617646425868,0,0,0.04258784199919319,0.7213249519991223,ECG200,60
0,0,0.05,hydra,feature_ablation,0.0,0.0,0.08333333333333333,0.017256278848258977,-0.41330362228156664,0,0,0.04258784199919319,0.030757082997297402,ECG200,60
0,0,0.1,hydra,feature_ablation,0.0,0.0,0.20833333333333334,0.04203631213410575,-0.5458208043844688,0,0,0.04258784199919319,0.030757082997297402,ECG200,60
0,0,0.2,hydra,feature_ablation,0.3103448275862069,0.47368421052631576,0.10416666666666667,-0.41868831863311756,-0.7956617619315427,0,0,0.04258784199919319,0.030757082997297402,ECG200,60
0,0,0.05,hydra,tshap_centroid,0.0,0.0,0.11458333333333333,0.017256278848258977,-0.37109903583854303,0,0,0.04258784199919319,0.011099520997959189,ECG200,60
0,0,0.1,hydra,tshap_centroid,0.0,0.0,0.125,0.04203631213410575,-0.5059172579941442,0,0,0.04258784199919319,0.011099520997959189,ECG200,60
0,0,0.2,hydra,tshap_centroid,0.46153846153846156,0.631578947368421,0.07291666666666667,-0.41868831863311756,-0.7799323633955453,0,0,0.04258784199919319,0.011099520997959189,ECG200,60
0,0,0.05,hydra,tshap_zero,0.0,0.0,0.6041666666666666,0.017256278848258977,0.11294417707424809,0,0,0.04258784199919319,0.003241379999963101,ECG200,60
0,0,0.1,hydra,tshap_zero,0.0,0.0,0.59375,0.04203631213410575,0.13668926806237702,0,0,0.04258784199919319,0.003241379999963101,ECG200,60
0,0,0.2,hydra,tshap_zero,0.0,0.0,0.5208333333333334,-0.41868831863311756,0.14696225380610528,0,0,0.04258784199919319,0.003241379999963101,ECG200,60
0,0,0.05,hydra,tshap_train,0.0,0.0,0.2916666666666667,0.017256278848258977,0.007648694903378717,0,0,0.04258784199919319,0.027723696002794895,ECG200,60
0,0,0.1,hydra,tshap_train,0.0,0.0,0.2916666666666667,0.04203631213410575,-0.17873949634404246,0,0,0.04258784199919319,0.027723696002794895,ECG200,60
0,0,0.2,hydra,tshap_train,0.0,0.0,0.2604166666666667,-0.41868831863311756,-0.07983323247668322,0,0,0.04258784199919319,0.027723696002794895,ECG200,60
0,0,0.05,hydra,mrsqm,0.42857142857142855,0.6,0.020833333333333332,0.017256278848258977,0.08133916465684021,0,0,0.04258784199919319,3.1458999728783965e-05,ECG200,60
0,0,0.1,hydra,mrsqm,1.0,1.0,0.0,0.04203631213410575,0.04203632265296475,0,0,0.04258784199919319,3.1458999728783965e-05,ECG200,60
0,0,0.2,hydra,mrsqm,1.0,1.0,0.0,-0.41868831863311756,-0.41868832001852246,0,0,0.04258784199919319,3.1458999728783965e-05,ECG200,60
