true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
1,1,0.05,hydra,shapley_sampling,0.3888888888888889,0.56,0.022,0.6602964462775627,0.5033800066304593,0,0,0.34397465200163424,1.0079486899994663,ShapeletSim,125
1,1,0.1,hydra,shapley_sampling,0.0,0.0,0.25,-0.715364225554977,0.7990481025446772,0,1,0.34397465200163424,1.0079486899994663,ShapeletSim,125
1,1,0.2,hydra,shapley_sampling,0.0,0.0,0.448,-1.357608222749567,0.21165684201991886,0,0,0.34397465200163424,1.0079486899994663,ShapeletSim,125
1,1,0.05,hydra,feature_ablation,0.3888888888888889,0.56,0.022,0.6602964462775627,0.5033800087692795,0,0,0.34397465200163424,0.04269409999687923,ShapeletSim,125
1,1,0.1,hydra,feature_ablation,0.0,0.0,0.25,-0.715364225554977,0.7990480911693395,0,1,0.34397465200163424,0.04269409999687923,ShapeletSim,125
1,1,0.2,hydra,feature_ablation,0.0,0.0,0.448,-1.357608222749567,0.2116568470817466,0,0,0.34397465200163424,0.04269409999687923,ShapeletSim,125
1,1,0.05,hydra,tshap_centroid,0.8518518518518519,0.92,0.004,0.6602964462775627,0.6701216394501757,0,0,0.34397465200163424,0.0509722540009534,ShapeletSim,125
1,1,0.1,hydra,tshap_centroid,0.9607843137254902,0.98,0.002,-0.715364225554977,-0.7382768803685846,0,0,0.34397465200163424,0.0509722540009534,ShapeletSim,125
1,1,0.2,hydra,tshap_centroid,0.7699115044247787,0.87,0.026,-1.357608222749567,-1.2521885569820472,0,0,0.34397465200163424,0.0509722540009534,ShapeletSim,125
1,1,0.05,hydra,tshap_zero,0.7857142857142857,0.88,0.006,0.6602964462775627,0.7051325025447394,0,0,0.34397465200163424,0.057763876000535674,ShapeletSim,125
1,1,0.1,hydra,tshap_zero,0.0,0.0,0.254,-0.715364225554977,0.9002841176996963,0,1,0.34397465200163424,0.057763876000535674,ShapeletSim,125
1,1,0.2,hydra,tshap_zero,0.0,0.0,0.444,-1.357608222749567,0.22454348563258242,0,0,0.34397465200163424,0.057763876000535674,ShapeletSim,125
1,1,0.05,hydra,tshap_train,0.7857142857142857,0.88,0.006,0.6602964462775627,0.7051325494751752,0,0,0.34397465200163424,0.6018865020014346,ShapeletSim,125
1,1,0.1,hydra,tshap_train,0.0,0.0,0.256,-0.715364225554977,0.8880805501925103,0,1,0.34397465200163424,0.6018865020014346,ShapeletSim,125
1,1,0.2,hydra,tshap_train,0.0,0.0,0.43,-1.357608222749567,0.20901412281321297,0,0,0.34397465200163424,0.6018865020014346,ShapeletSim,125
1,1,0.05,hydra,mrsqm,0.0,0.0,0.578,0.6602964462775627,-0.25587324370016573,0,0,0.34397465200163424,3.051800013054162e-05,ShapeletSim,125
1,1,0.1,hydra,mrsqm,0.0,0.0,0.8,-0.715364225554977,-0.5801389175961373,0,0,0.34397465200163424,3.051800013054162e-05,ShapeletSim,125
1,1,0.2,hydra,mrsqm,0.5873015873015873,0.74,0.052,-1.357608222749567,-1.2783860766324275,0,0,0.34397465200163424,3.051800013054162e-05,ShapeletSim,125
1,1,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.5033800066304593,0.5033800087692795,0,0,1.0079486899994663,0.04269409999687923,ShapeletSim,125
1,1,0.1,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.7990481025446772,0.7990480911693395,1,1,1.0079486899994663,0.04269409999687923,ShapeletSim,125
1,1,0.2,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.21165684201991886,0.2116568470817466,0,0,1.0079486899994663,0.04269409999687923,ShapeletSim,125
1,1,0.05,shapley_sampling,tshap_centroid,0.3157894736842105,0.48,0.026,0.5033800066304593,0.6701216394501757,0,0,1.0079486899994663,0.0509722540009534,ShapeletSim,125
1,1,0.1,shapley_sampling,tshap_centroid,0.0,0.0,0.248,0.7990481025446772,-0.7382768803685846,1,0,1.0079486899994663,0.0509722540009534,ShapeletSim,125
1,1,0.2,shapley_sampling,tshap_centroid,0.0,0.0,0.422,0.21165684201991886,-1.2521885569820472,0,0,1.0079486899994663,0.0509722540009534,ShapeletSim,125
1,1,0.05,shapley_sampling,tshap_zero,0.28205128205128205,0.44,0.028,0.5033800066304593,0.7051325025447394,0,0,1.0079486899994663,0.057763876000535674,ShapeletSim,125
1,1,0.1,shapley_sampling,tshap_zero,0.9230769230769231,0.96,0.004,0.7990481025446772,0.9002841176996963,1,1,1.0079486899994663,0.057763876000535674,ShapeletSim,125
1,1,0.2,shapley_sampling,tshap_zero,0.9607843137254902,0.98,0.004,0.21165684201991886,0.22454348563258242,0,0,1.0079486899994663,0.057763876000535674,ShapeletSim,125
1,1,0.05,shapley_sampling,tshap_train,0.28205128205128205,0.44,0.028,0.5033800066304593,0.7051325494751752,0,0,1.0079486899994663,0.6018865020014346,ShapeletSim,125
1,1,0.1,shapley_sampling,tshap_train,0.8867924528301887,0.94,0.006,0.7990481025446772,0.8880805501925103,1,1,1.0079486899994663,0.6018865020014346,ShapeletSim,125
1,1,0.2,shapley_sampling,tshap_train,0.8348623853211009,0.91,0.018,0.21165684201991886,0.20901412281321297,0,0,1.0079486899994663,0.6018865020014346,ShapeletSim,125
1,1,0.05,shapley_sampling,mrsqm,0.0,0.0,0.6,0.5033800066304593,-0.25587324370016573,0,0,1.0079486899994663,3.051800013054162e-05,ShapeletSim,125
1,1,0.1,shapley_sampling,mrsqm,0.0,0.0,0.55,0.7990481025446772,-0.5801389175961373,1,0,1.0079486899994663,3.051800013054162e-05,ShapeletSim,125
1,1,0.2,shapley_sampling,mrsqm,0.0,0.0,0.5,0.21165684201991886,-1.2783860766324275,0,0,1.0079486899994663,3.051800013054162e-05,ShapeletSim,125
1,1,0.05,feature_ablation,tshap_centroid,0.3157894736842105,0.48,0.026,0.5033800087692795,0.6701216394501757,0,0,0.04269409999687923,0.0509722540009534,ShapeletSim,125
1,1,0.1,feature_ablation,tshap_centroid,0.0,0.0,0.248,0.7990480911693395,-0.7382768803685846,1,0,0.04269409999687923,0.0509722540009534,ShapeletSim,125
1,1,0.2,feature_ablation,tshap_centroid,0.0,0.0,0.422,0.2116568470817466,-1.2521885569820472,0,0,0.04269409999687923,0.0509722540009534,ShapeletSim,125
1,1,0.05,feature_ablation,tshap_zero,0.28205128205128205,0.44,0.028,0.5033800087692795,0.7051325025447394,0,0,0.04269409999687923,0.057763876000535674,ShapeletSim,125
