true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
1,1,0.05,hydra,shapley_sampling,0.0,0.0,0.27699530516431925,0.2368610664378641,0.6024684451853002,0,0,0.2906579159971443,1.018130722000933,Yoga,2301
1,1,0.1,hydra,shapley_sampling,0.0,0.0,0.24882629107981222,0.15150092634472823,0.9967734852099347,0,1,0.2906579159971443,1.018130722000933,Yoga,2301
1,1,0.2,hydra,shapley_sampling,0.0,0.0,0.24178403755868544,0.20378047654283282,0.3249347633255776,0,0,0.2906579159971443,1.018130722000933,Yoga,2301
1,1,0.05,hydra,feature_ablation,0.0,0.0,0.12206572769953052,0.2368610664378641,0.8648308776650021,0,1,0.2906579159971443,0.04346317599993199,Yoga,2301
1,1,0.1,hydra,feature_ablation,0.0,0.0,0.15023474178403756,0.15150092634472823,0.7228384828184069,0,1,0.2906579159971443,0.04346317599993199,Yoga,2301
1,1,0.2,hydra,feature_ablation,0.11842105263157894,0.21176470588235294,0.1572769953051643,0.20378047654283282,0.841891149006078,0,1,0.2906579159971443,0.04346317599993199,Yoga,2301
1,1,0.05,hydra,tshap_centroid,0.0,0.0,0.4272300469483568,0.2368610664378641,-0.07219206742819939,0,0,0.2906579159971443,0.04229881200080854,Yoga,2301
1,1,0.1,hydra,tshap_centroid,0.0,0.0,0.4272300469483568,0.15150092634472823,-0.037244162284704174,0,0,0.2906579159971443,0.04229881200080854,Yoga,2301
1,1,0.2,hydra,tshap_centroid,0.0,0.0,0.39906103286384975,0.20378047654283282,0.47259330862300863,0,0,0.2906579159971443,0.04229881200080854,Yoga,2301
1,1,0.05,hydra,tshap_zero,0.0,0.0,0.14553990610328638,0.2368610664378641,1.0095416660406196,0,1,0.2906579159971443,0.03653946900158189,Yoga,2301
1,1,0.1,hydra,tshap_zero,0.0,0.0,0.15258215962441316,0.15150092634472823,0.7922624325583165,0,1,0.2906579159971443,0.03653946900158189,Yoga,2301
1,1,0.2,hydra,tshap_zero,0.21428571428571427,0.35294117647058826,0.12910798122065728,0.20378047654283282,0.8334674057797585,0,1,0.2906579159971443,0.03653946900158189,Yoga,2301
