true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
1,1,0.05,hydra,shapley_sampling,0.0,0.0,0.56,0.05777293213362378,0.3085512446837988,0,0,0.6954156950014294,1.001861642998847,WormsTwoClass,39
1,1,0.1,hydra,shapley_sampling,0.0,0.0,0.5055555555555555,0.03321420727931923,0.47062646464635005,0,0,0.6954156950014294,1.001861642998847,WormsTwoClass,39
1,1,0.2,hydra,shapley_sampling,0.0,0.0,0.45555555555555555,-0.06032917002441773,0.5620204940797711,0,0,0.6954156950014294,1.001861642998847,WormsTwoClass,39
1,1,0.05,hydra,feature_ablation,0.0,0.0,0.56,0.05777293213362378,0.3085512395702815,0,0,0.6954156950014294,0.04230260899930727,WormsTwoClass,39
1,1,0.1,hydra,feature_ablation,0.0,0.0,0.5055555555555555,0.03321420727931923,0.47062648835003373,0,0,0.6954156950014294,0.04230260899930727,WormsTwoClass,39
1,1,0.2,hydra,feature_ablation,0.0,0.0,0.40555555555555556,-0.06032917002441773,0.6014690809241701,0,0,0.6954156950014294,0.04230260899930727,WormsTwoClass,39
1,1,0.05,hydra,tshap_centroid,0.0,0.0,0.5277777777777778,0.05777293213362378,0.34102426534523256,0,0,0.6954156950014294,0.14192471700152964,WormsTwoClass,39
1,1,0.1,hydra,tshap_centroid,0.0,0.0,0.49444444444444446,0.03321420727931923,0.43591565562566426,0,0,0.6954156950014294,0.14192471700152964,WormsTwoClass,39
1,1,0.2,hydra,tshap_centroid,0.0,0.0,0.44,-0.06032917002441773,0.5280342616106153,0,0,0.6954156950014294,0.14192471700152964,WormsTwoClass,39
1,1,0.05,hydra,tshap_zero,0.0,0.0,0.5366666666666666,0.05777293213362378,0.30285856564213903,0,0,0.6954156950014294,0.15047046199833858,WormsTwoClass,39
1,1,0.1,hydra,tshap_zero,0.0,0.0,0.52,0.03321420727931923,0.4321558000254231,0,0,0.6954156950014294,0.15047046199833858,WormsTwoClass,39
1,1,0.2,hydra,tshap_zero,0.0,0.0,0.4677777777777778,-0.06032917002441773,0.6012531900125533,0,0,0.6954156950014294,0.15047046199833858,WormsTwoClass,39
1,1,0.05,hydra,mrsqm,0.0,0.0,0.19,0.05777293213362378,0.08154851213258851,0,0,0.6954156950014294,2.9987000743858516e-05,WormsTwoClass,39
1,1,0.1,hydra,mrsqm,0.0,0.0,0.19444444444444445,0.03321420727931923,0.22073567081659795,0,0,0.6954156950014294,2.9987000743858516e-05,WormsTwoClass,39
1,1,0.2,hydra,mrsqm,0.014084507042253521,0.027777777777777776,0.19444444444444445,-0.06032917002441773,0.21475041676706463,0,0,0.6954156950014294,2.9987000743858516e-05,WormsTwoClass,39
1,1,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.3085512446837988,0.3085512395702815,0,0,1.001861642998847,0.04230260899930727,WormsTwoClass,39
1,1,0.1,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.47062646464635005,0.47062648835003373,0,0,1.001861642998847,0.04230260899930727,WormsTwoClass,39
1,1,0.2,shapley_sampling,feature_ablation,0.6,0.75,0.05,0.5620204940797711,0.6014690809241701,0,0,1.001861642998847,0.04230260899930727,WormsTwoClass,39
1,1,0.05,shapley_sampling,tshap_centroid,0.21621621621621623,0.35555555555555557,0.03222222222222222,0.3085512446837988,0.34102426534523256,0,0,1.001861642998847,0.14192471700152964,WormsTwoClass,39
1,1,0.1,shapley_sampling,tshap_centroid,0.8,0.8888888888888888,0.011111111111111112,0.47062646464635005,0.43591565562566426,0,0,1.001861642998847,0.14192471700152964,WormsTwoClass,39
1,1,0.2,shapley_sampling,tshap_centroid,0.8556701030927835,0.9222222222222223,0.015555555555555555,0.5620204940797711,0.5280342616106153,0,0,1.001861642998847,0.14192471700152964,WormsTwoClass,39
1,1,0.05,shapley_sampling,tshap_zero,0.36363636363636365,0.5333333333333333,0.023333333333333334,0.3085512446837988,0.30285856564213903,0,0,1.001861642998847,0.15047046199833858,WormsTwoClass,39
1,1,0.1,shapley_sampling,tshap_zero,0.7475728155339806,0.8555555555555555,0.014444444444444444,0.47062646464635005,0.4321558000254231,0,0,1.001861642998847,0.15047046199833858,WormsTwoClass,39
1,1,0.2,shapley_sampling,tshap_zero,0.8848167539267016,0.9388888888888889,0.012222222222222223,0.5620204940797711,0.6012531900125533,0,0,1.001861642998847,0.15047046199833858,WormsTwoClass,39
1,1,0.05,shapley_sampling,mrsqm,0.0,0.0,0.75,0.3085512446837988,0.08154851213258851,0,0,1.001861642998847,2.9987000743858516e-05,WormsTwoClass,39
1,1,0.1,shapley_sampling,mrsqm,0.0,0.0,0.7,0.47062646464635005,0.22073567081659795,0,0,1.001861642998847,2.9987000743858516e-05,WormsTwoClass,39
1,1,0.2,shapley_sampling,mrsqm,0.0,0.0,0.65,0.5620204940797711,0.21475041676706463,0,0,1.001861642998847,2.9987000743858516e-05,WormsTwoClass,39
1,1,0.05,feature_ablation,tshap_centroid,0.21621621621621623,0.35555555555555557,0.03222222222222222,0.3085512395702815,0.34102426534523256,0,0,0.04230260899930727,0.14192471700152964,WormsTwoClass,39
1,1,0.1,feature_ablation,tshap_centroid,0.8,0.8888888888888888,0.011111111111111112,0.47062648835003373,0.43591565562566426,0,0,0.04230260899930727,0.14192471700152964,WormsTwoClass,39
