true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
1,1,0.05,hydra,shapley_sampling,0.4,0.5714285714285714,0.02142857142857143,0.5452619139661002,0.38372866991859944,0,0,0.08724251099920366,0.7487643640015449,ECG5000,3390
1,1,0.1,hydra,shapley_sampling,0.0,0.0,0.45,0.1315461927626025,0.7840957891002756,0,0,0.08724251099920366,0.7487643640015449,ECG5000,3390
1,1,0.2,hydra,shapley_sampling,0.0,0.0,0.39285714285714285,-0.11801741731325177,0.8074427636777428,0,1,0.08724251099920366,0.7487643640015449,ECG5000,3390
1,1,0.05,hydra,feature_ablation,0.4,0.5714285714285714,0.02142857142857143,0.5452619139661002,0.38372866815076967,0,0,0.08724251099920366,0.03272720799941453,ECG5000,3390
1,1,0.1,hydra,feature_ablation,0.0,0.0,0.45,0.1315461927626025,0.7840957909168412,0,0,0.08724251099920366,0.03272720799941453,ECG5000,3390
1,1,0.2,hydra,feature_ablation,0.0,0.0,0.39285714285714285,-0.11801741731325177,0.8074427689174404,0,1,0.08724251099920366,0.03272720799941453,ECG5000,3390
1,1,0.05,hydra,tshap_centroid,0.5555555555555556,0.7142857142857143,0.014285714285714285,0.5452619139661002,0.4038939136268678,0,0,0.08724251099920366,0.015236519997415598,ECG5000,3390
1,1,0.1,hydra,tshap_centroid,0.0,0.0,0.42857142857142855,0.1315461927626025,0.6767161195977659,0,0,0.08724251099920366,0.015236519997415598,ECG5000,3390
1,1,0.2,hydra,tshap_centroid,0.0,0.0,0.39285714285714285,-0.11801741731325177,0.8074427593779697,0,1,0.08724251099920366,0.015236519997415598,ECG5000,3390
1,1,0.05,hydra,tshap_zero,0.75,0.8571428571428571,0.007142857142857143,0.5452619139661002,0.5610263916555843,0,0,0.08724251099920366,0.006198430000949884,ECG5000,3390
1,1,0.1,hydra,tshap_zero,0.0,0.0,0.4357142857142857,0.1315461927626025,0.8078704214655938,0,1,0.08724251099920366,0.006198430000949884,ECG5000,3390
1,1,0.2,hydra,tshap_zero,0.0,0.0,0.39285714285714285,-0.11801741731325177,0.8074427631502191,0,1,0.08724251099920366,0.006198430000949884,ECG5000,3390
1,1,0.05,hydra,mrsqm,0.0,0.0,0.9214285714285714,0.5452619139661002,0.3165561483875339,0,0,0.08724251099920366,1.9246002921136096e-05,ECG5000,3390
1,1,0.1,hydra,mrsqm,0.0,0.0,0.45,0.1315461927626025,0.14205392549762275,0,0,0.08724251099920366,1.9246002921136096e-05,ECG5000,3390
1,1,0.2,hydra,mrsqm,0.0,0.0,0.40714285714285714,-0.11801741731325177,0.1545588772937564,0,0,0.08724251099920366,1.9246002921136096e-05,ECG5000,3390
1,1,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.38372866991859944,0.38372866815076967,0,0,0.7487643640015449,0.03272720799941453,ECG5000,3390
1,1,0.1,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.7840957891002756,0.7840957909168412,0,0,0.7487643640015449,0.03272720799941453,ECG5000,3390
1,1,0.2,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.8074427636777428,0.8074427689174404,1,1,0.7487643640015449,0.03272720799941453,ECG5000,3390
1,1,0.05,shapley_sampling,tshap_centroid,0.75,0.8571428571428571,0.007142857142857143,0.38372866991859944,0.4038939136268678,0,0,0.7487643640015449,0.015236519997415598,ECG5000,3390
1,1,0.1,shapley_sampling,tshap_centroid,0.6470588235294118,0.7857142857142857,0.02142857142857143,0.7840957891002756,0.6767161195977659,0,0,0.7487643640015449,0.015236519997415598,ECG5000,3390
1,1,0.2,shapley_sampling,tshap_centroid,1.0,1.0,0.0,0.8074427636777428,0.8074427593779697,1,1,0.7487643640015449,0.015236519997415598,ECG5000,3390
1,1,0.05,shapley_sampling,tshap_zero,0.5555555555555556,0.7142857142857143,0.014285714285714285,0.38372866991859944,0.5610263916555843,0,0,0.7487643640015449,0.006198430000949884,ECG5000,3390
1,1,0.1,shapley_sampling,tshap_zero,0.75,0.8571428571428571,0.014285714285714285,0.7840957891002756,0.8078704214655938,0,1,0.7487643640015449,0.006198430000949884,ECG5000,3390
1,1,0.2,shapley_sampling,tshap_zero,1.0,1.0,0.0,0.8074427636777428,0.8074427631502191,1,1,0.7487643640015449,0.006198430000949884,ECG5000,3390
1,1,0.05,shapley_sampling,mrsqm,0.0,0.0,0.9,0.38372866991859944,0.3165561483875339,0,0,0.7487643640015449,1.9246002921136096e-05,ECG5000,3390
1,1,0.1,shapley_sampling,mrsqm,0.0,0.0,0.9,0.7840957891002756,0.14205392549762275,0,0,0.7487643640015449,1.9246002921136096e-05,ECG5000,3390
1,1,0.2,shapley_sampling,mrsqm,0.0,0.0,0.8,0.8074427636777428,0.1545588772937564,1,0,0.7487643640015449,1.9246002921136096e-05,ECG5000,3390
1,1,0.05,feature_ablation,tshap_centroid,0.75,0.8571428571428571,0.007142857142857143,0.38372866815076967,0.4038939136268678,0,0,0.03272720799941453,0.015236519997415598,ECG5000,3390
1,1,0.1,feature_ablation,tshap_centroid,0.6470588235294118,0.7857142857142857,0.02142857142857143,0.7840957909168412,0.6767161195977659,0,0,0.03272720799941453,0.015236519997415598,ECG5000,3390
1,1,0.2,feature_ablation,tshap_centroid,1.0,1.0,0.0,0.8074427689174404,0.8074427593779697,1,1,0.03272720799941453,0.015236519997415598,ECG5000,3390
1,1,0.05,feature_ablation,tshap_zero,0.5555555555555556,0.7142857142857143,0.014285714285714285,0.38372866815076967,0.5610263916555843,0,0,0.03272720799941453,0.006198430000949884,ECG5000,3390
1,1,0.1,feature_ablation,tshap_zero,0.75,0.8571428571428571,0.014285714285714285,0.7840957909168412,0.8078704214655938,0,1,0.03272720799941453,0.006198430000949884,ECG5000,3390
1,1,0.2,feature_ablation,tshap_zero,1.0,1.0,0.0,0.8074427689174404,0.8074427631502191,1,1,0.03272720799941453,0.006198430000949884,ECG5000,3390
1,1,0.05,feature_ablation,mrsqm,0.0,0.0,0.9,0.38372866815076967,0.3165561483875339,0,0,0.03272720799941453,1.9246002921136096e-05,ECG5000,3390
1,1,0.1,feature_ablation,mrsqm,0.0,0.0,0.9,0.7840957909168412,0.14205392549762275,0,0,0.03272720799941453,1.9246002921136096e-05,ECG5000,3390
1,1,0.2,feature_ablation,mrsqm,0.0,0.0,0.8,0.8074427689174404,0.1545588772937564,1,0,0.03272720799941453,1.9246002921136096e-05,ECG5000,3390
1,1,0.05,tshap_centroid,tshap_zero,0.75,0.8571428571428571,0.007142857142857143,0.4038939136268678,0.5610263916555843,0,0,0.015236519997415598,0.006198430000949884,ECG5000,3390
1,1,0.1,tshap_centroid,tshap_zero,0.8666666666666667,0.9285714285714286,0.007142857142857143,0.6767161195977659,0.8078704214655938,0,1,0.015236519997415598,0.006198430000949884,ECG5000,3390
1,1,0.2,tshap_centroid,tshap_zero,1.0,1.0,0.0,0.8074427593779697,0.8074427631502191,1,1,0.015236519997415598,0.006198430000949884,ECG5000,3390
1,1,0.05,tshap_centroid,mrsqm,0.0,0.0,0.9071428571428571,0.4038939136268678,0.3165561483875339,0,0,0.015236519997415598,1.9246002921136096e-05,ECG5000,3390
1,1,0.1,tshap_centroid,mrsqm,0.0,0.0,0.8785714285714286,0.6767161195977659,0.14205392549762275,0,0,0.015236519997415598,1.9246002921136096e-05,ECG5000,3390
1,1,0.2,tshap_centroid,mrsqm,0.0,0.0,0.8,0.8074427593779697,0.1545588772937564,1,0,0.015236519997415598,1.9246002921136096e-05,ECG5000,3390
1,1,0.05,tshap_zero,mrsqm,0.0,0.0,0.9142857142857143,0.5610263916555843,0.3165561483875339,0,0,0.006198430000949884,1.9246002921136096e-05,ECG5000,3390
1,1,0.1,tshap_zero,mrsqm,0.0,0.0,0.8857142857142857,0.8078704214655938,0.14205392549762275,1,0,0.006198430000949884,1.9246002921136096e-05,ECG5000,3390
1,1,0.2,tshap_zero,mrsqm,0.0,0.0,0.8,0.8074427631502191,0.1545588772937564,1,0,0.006198430000949884,1.9246002921136096e-05,ECG5000,3390
1,1,0.05,hydra,shapley_sampling,1.0,1.0,0.0,0.7394579314864066,0.7394579366636687,0,0,0.0777298070024699,0.7587362140002369,ECG5000,3124
1,1,0.1,hydra,shapley_sampling,1.0,1.0,0.0,1.0097817097509378,1.0097817069806516,0,0,0.0777298070024699,0.7587362140002369,ECG5000,3124
1,1,0.2,hydra,shapley_sampling,0.9310344827586207,0.9642857142857143,0.007142857142857143,1.1594864021247022,1.1129839051740684,0,0,0.0777298070024699,0.7587362140002369,ECG5000,3124
1,1,0.05,hydra,feature_ablation,1.0,1.0,0.0,0.7394579314864066,0.7394579334075396,0,0,0.0777298070024699,0.03527933599980315,ECG5000,3124
1,1,0.1,hydra,feature_ablation,1.0,1.0,0.0,1.0097817097509378,1.009781697656529,0,0,0.0777298070024699,0.03527933599980315,ECG5000,3124
1,1,0.2,hydra,feature_ablation,0.9310344827586207,0.9642857142857143,0.007142857142857143,1.1594864021247022,1.1129839063521705,0,0,0.0777298070024699,0.03527933599980315,ECG5000,3124
1,1,0.05,hydra,tshap_centroid,0.16666666666666666,0.2857142857142857,0.03571428571428571,0.7394579314864066,0.6784052061036907,0,0,0.0777298070024699,0.006266387998039136,ECG5000,3124
1,1,0.1,hydra,tshap_centroid,0.75,0.8571428571428571,0.014285714285714285,1.0097817097509378,1.0698755330917598,0,0,0.0777298070024699,0.006266387998039136,ECG5000,3124
1,1,0.2,hydra,tshap_centroid,1.0,1.0,0.0,1.1594864021247022,1.1594863944053322,0,0,0.0777298070024699,0.006266387998039136,ECG5000,3124
1,1,0.05,hydra,tshap_zero,0.16666666666666666,0.2857142857142857,0.03571428571428571,0.7394579314864066,0.6784052215392546,0,0,0.0777298070024699,0.005872816996998154,ECG5000,3124
1,1,0.1,hydra,tshap_zero,0.8666666666666667,0.9285714285714286,0.007142857142857143,1.0097817097509378,1.1202850290191035,0,0,0.0777298070024699,0.005872816996998154,ECG5000,3124
