true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
5,5,0.05,hydra,shapley_sampling,0.0,0.0,0.2472,0.27806920499496934,0.35310258933784733,0,1,1.0679937360000622,1.3088462439991417,EOGHorizontalSignal,261
5,5,0.1,hydra,shapley_sampling,0.0,0.0,0.2088,0.3148497796141063,0.1433635029784781,1,1,1.0679937360000622,1.3088462439991417,EOGHorizontalSignal,261
5,5,0.2,hydra,shapley_sampling,0.2106537530266344,0.348,0.1304,0.6233542938953647,0.10676828637684288,1,1,1.0679937360000622,1.3088462439991417,EOGHorizontalSignal,261
5,5,0.05,hydra,feature_ablation,0.0,0.0,0.0544,0.27806920499496934,0.6326611755677587,0,1,1.0679937360000622,0.05488454900114448,EOGHorizontalSignal,261
5,5,0.1,hydra,feature_ablation,0.0,0.0,0.2952,0.3148497796141063,0.14734934219565266,1,0,1.0679937360000622,0.05488454900114448,EOGHorizontalSignal,261
5,5,0.2,hydra,feature_ablation,0.0,0.0,0.2712,0.6233542938953647,0.20392684829407726,1,1,1.0679937360000622,0.05488454900114448,EOGHorizontalSignal,261
5,5,0.05,hydra,tshap_centroid,0.04201680672268908,0.08064516129032258,0.0456,0.27806920499496934,0.6059409907153053,0,1,1.0679937360000622,0.42347615499966196,EOGHorizontalSignal,261
5,5,0.1,hydra,tshap_centroid,0.32978723404255317,0.496,0.0504,0.3148497796141063,0.5992946496757837,1,1,1.0679937360000622,0.42347615499966196,EOGHorizontalSignal,261
5,5,0.2,hydra,tshap_centroid,0.0,0.0,0.3056,0.6233542938953647,0.052126057963167494,1,1,1.0679937360000622,0.42347615499966196,EOGHorizontalSignal,261
5,5,0.05,hydra,tshap_zero,0.0,0.0,0.112,0.27806920499496934,0.11598927791940694,0,0,1.0679937360000622,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.1,hydra,tshap_zero,0.03734439834024896,0.072,0.0928,0.3148497796141063,0.05664588688504857,1,1,1.0679937360000622,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.2,hydra,tshap_zero,0.8867924528301887,0.94,0.012,0.6233542938953647,0.5460515502292621,1,1,1.0679937360000622,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.05,hydra,mrsqm,0.0,0.0,0.3064,0.27806920499496934,0.2533888687172594,0,1,1.0679937360000622,3.168900002492592e-05,EOGHorizontalSignal,261
5,5,0.1,hydra,mrsqm,0.0,0.0,0.2952,0.3148497796141063,0.14734933426047236,1,0,1.0679937360000622,3.168900002492592e-05,EOGHorizontalSignal,261
5,5,0.2,hydra,mrsqm,0.0,0.0,0.2728,0.6233542938953647,0.2417696181447515,1,1,1.0679937360000622,3.168900002492592e-05,EOGHorizontalSignal,261
5,5,0.05,shapley_sampling,feature_ablation,0.0,0.0,0.3016,0.35310258933784733,0.6326611755677587,1,1,1.3088462439991417,0.05488454900114448,EOGHorizontalSignal,261
5,5,0.1,shapley_sampling,feature_ablation,0.0,0.0,0.504,0.1433635029784781,0.14734934219565266,1,0,1.3088462439991417,0.05488454900114448,EOGHorizontalSignal,261
5,5,0.2,shapley_sampling,feature_ablation,0.0,0.0,0.4016,0.10676828637684288,0.20392684829407726,1,1,1.3088462439991417,0.05488454900114448,EOGHorizontalSignal,261
5,5,0.05,shapley_sampling,tshap_centroid,0.0,0.0,0.2928,0.35310258933784733,0.6059409907153053,1,1,1.3088462439991417,0.42347615499966196,EOGHorizontalSignal,261
5,5,0.1,shapley_sampling,tshap_centroid,0.0,0.0,0.2592,0.1433635029784781,0.5992946496757837,1,1,1.3088462439991417,0.42347615499966196,EOGHorizontalSignal,261
5,5,0.2,shapley_sampling,tshap_centroid,0.06609808102345416,0.124,0.1752,0.10676828637684288,0.052126057963167494,1,1,1.3088462439991417,0.42347615499966196,EOGHorizontalSignal,261
5,5,0.05,shapley_sampling,tshap_zero,0.0,0.0,0.1352,0.35310258933784733,0.11598927791940694,1,0,1.3088462439991417,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.1,shapley_sampling,tshap_zero,0.0,0.0,0.116,0.1433635029784781,0.05664588688504857,1,1,1.3088462439991417,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.2,shapley_sampling,tshap_zero,0.2562814070351759,0.408,0.1184,0.10676828637684288,0.5460515502292621,1,1,1.3088462439991417,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.05,shapley_sampling,mrsqm,0.0,0.0,0.5536,0.35310258933784733,0.2533888687172594,1,1,1.3088462439991417,3.168900002492592e-05,EOGHorizontalSignal,261
5,5,0.1,shapley_sampling,mrsqm,0.0,0.0,0.504,0.1433635029784781,0.14734933426047236,1,0,1.3088462439991417,3.168900002492592e-05,EOGHorizontalSignal,261
5,5,0.2,shapley_sampling,mrsqm,0.0,0.0,0.4032,0.10676828637684288,0.2417696181447515,1,1,1.3088462439991417,3.168900002492592e-05,EOGHorizontalSignal,261
5,5,0.05,feature_ablation,tshap_centroid,0.6986301369863014,0.8225806451612904,0.0088,0.6326611755677587,0.6059409907153053,1,1,0.05488454900114448,0.42347615499966196,EOGHorizontalSignal,261
5,5,0.1,feature_ablation,tshap_centroid,0.0,0.0,0.2448,0.14734934219565266,0.5992946496757837,0,1,0.05488454900114448,0.42347615499966196,EOGHorizontalSignal,261
5,5,0.2,feature_ablation,tshap_centroid,0.0,0.0,0.5768,0.20392684829407726,0.052126057963167494,1,1,0.05488454900114448,0.42347615499966196,EOGHorizontalSignal,261
5,5,0.05,feature_ablation,tshap_zero,0.0,0.0,0.1664,0.6326611755677587,0.11598927791940694,1,0,0.05488454900114448,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.1,feature_ablation,tshap_zero,0.0,0.0,0.388,0.14734934219565266,0.05664588688504857,0,1,0.05488454900114448,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.2,feature_ablation,tshap_zero,0.0,0.0,0.2832,0.20392684829407726,0.5460515502292621,1,1,0.05488454900114448,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.05,feature_ablation,mrsqm,0.0,0.0,0.252,0.6326611755677587,0.2533888687172594,1,1,0.05488454900114448,3.168900002492592e-05,EOGHorizontalSignal,261
5,5,0.1,feature_ablation,mrsqm,1.0,1.0,0.0,0.14734934219565266,0.14734933426047236,0,0,0.05488454900114448,3.168900002492592e-05,EOGHorizontalSignal,261
5,5,0.2,feature_ablation,mrsqm,0.9841269841269841,0.992,0.0016,0.20392684829407726,0.2417696181447515,1,1,0.05488454900114448,3.168900002492592e-05,EOGHorizontalSignal,261
5,5,0.05,tshap_centroid,tshap_zero,0.0,0.0,0.1576,0.6059409907153053,0.11598927791940694,1,0,0.42347615499966196,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.1,tshap_centroid,tshap_zero,0.0,0.0,0.1432,0.5992946496757837,0.05664588688504857,1,1,0.42347615499966196,0.4308997529988119,EOGHorizontalSignal,261
5,5,0.2,tshap_centroid,tshap_zero,0.0,0.0,0.2936,0.052126057963167494,0.5460515502292621,1,1,0.42347615499966196,0.4308997529988119,EOGHorizontalSignal,261
