true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
1,1,0.05,hydra,shapley_sampling,0.0,0.0,0.56,0.05777305969761082,0.30855141796599017,0,0,0.5966203999996651,2.6736998970009154,WormsTwoClass,39
1,1,0.1,hydra,shapley_sampling,0.0,0.0,0.5055555555555555,0.03321430056362806,0.4706266654648455,0,0,0.5966203999996651,2.6736998970009154,WormsTwoClass,39
1,1,0.2,hydra,shapley_sampling,0.0,0.0,0.45555555555555555,-0.0603291133187881,0.5620207961892218,0,0,0.5966203999996651,2.6736998970009154,WormsTwoClass,39
1,1,0.05,hydra,feature_ablation,0.0,0.0,0.56,0.05777305969761082,0.30855141796599017,0,0,0.5966203999996651,0.10916900800293661,WormsTwoClass,39
1,1,0.1,hydra,feature_ablation,0.0,0.0,0.5055555555555555,0.03321430056362806,0.4706266654648455,0,0,0.5966203999996651,0.10916900800293661,WormsTwoClass,39
1,1,0.2,hydra,feature_ablation,0.0,0.0,0.40555555555555556,-0.0603291133187881,0.6014694636916782,0,0,0.5966203999996651,0.10916900800293661,WormsTwoClass,39
1,1,0.05,hydra,mrsqm,0.0,0.0,0.19,0.05777305969761082,0.08154867284901213,0,0,0.5966203999996651,2.1781001123599708e-05,WormsTwoClass,39
1,1,0.1,hydra,mrsqm,0.0,0.0,0.19444444444444445,0.03321430056362806,0.22073606630273057,0,0,0.5966203999996651,2.1781001123599708e-05,WormsTwoClass,39
1,1,0.2,hydra,mrsqm,0.014084507042253521,0.027777777777777776,0.19444444444444445,-0.0603291133187881,0.2147506062739637,0,0,0.5966203999996651,2.1781001123599708e-05,WormsTwoClass,39
1,1,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.30855141796599017,0.30855141796599017,0,0,2.6736998970009154,0.10916900800293661,WormsTwoClass,39
1,1,0.1,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.4706266654648455,0.4706266654648455,0,0,2.6736998970009154,0.10916900800293661,WormsTwoClass,39
1,1,0.2,shapley_sampling,feature_ablation,0.6,0.75,0.05,0.5620207961892218,0.6014694636916782,0,0,2.6736998970009154,0.10916900800293661,WormsTwoClass,39
1,1,0.05,shapley_sampling,mrsqm,0.0,0.0,0.75,0.30855141796599017,0.08154867284901213,0,0,2.6736998970009154,2.1781001123599708e-05,WormsTwoClass,39
1,1,0.1,shapley_sampling,mrsqm,0.0,0.0,0.7,0.4706266654648455,0.22073606630273057,0,0,2.6736998970009154,2.1781001123599708e-05,WormsTwoClass,39
1,1,0.2,shapley_sampling,mrsqm,0.0,0.0,0.65,0.5620207961892218,0.2147506062739637,0,0,2.6736998970009154,2.1781001123599708e-05,WormsTwoClass,39
1,1,0.05,feature_ablation,mrsqm,0.0,0.0,0.75,0.30855141796599017,0.08154867284901213,0,0,0.10916900800293661,2.1781001123599708e-05,WormsTwoClass,39
1,1,0.1,feature_ablation,mrsqm,0.0,0.0,0.7,0.4706266654648455,0.22073606630273057,0,0,0.10916900800293661,2.1781001123599708e-05,WormsTwoClass,39
1,1,0.2,feature_ablation,mrsqm,0.0,0.0,0.6,0.6014694636916782,0.2147506062739637,0,0,0.10916900800293661,2.1781001123599708e-05,WormsTwoClass,39
1,1,0.05,hydra,shapley_sampling,0.0,0.0,0.7644444444444445,0.05863528122122952,0.02175197883791047,0,0,0.5623795660030737,2.6950561349985946,WormsTwoClass,71
1,1,0.1,hydra,shapley_sampling,0.0,0.0,0.8033333333333333,0.158093038101212,0.44384954587914405,0,0,0.5623795660030737,2.6950561349985946,WormsTwoClass,71
1,1,0.2,hydra,shapley_sampling,0.0,0.0,0.7977777777777778,0.3711780457616828,0.7136507903247813,0,0,0.5623795660030737,2.6950561349985946,WormsTwoClass,71
1,1,0.05,hydra,feature_ablation,0.16883116883116883,0.28888888888888886,0.035555555555555556,0.05863528122122952,0.19906104481362075,0,0,0.5623795660030737,0.11077871100133052,WormsTwoClass,71
1,1,0.1,hydra,feature_ablation,0.36363636363636365,0.5333333333333333,0.04666666666666667,0.158093038101212,0.2031305862911098,0,0,0.5623795660030737,0.11077871100133052,WormsTwoClass,71
1,1,0.2,hydra,feature_ablation,0.6143497757847534,0.7611111111111111,0.04777777777777778,0.3711780457616828,0.28880664266146006,0,0,0.5623795660030737,0.11077871100133052,WormsTwoClass,71
1,1,0.05,hydra,mrsqm,0.0,0.0,0.8144444444444444,0.05863528122122952,0.05558839592111908,0,0,0.5623795660030737,2.2312000510282815e-05,WormsTwoClass,71
1,1,0.1,hydra,mrsqm,0.0,0.0,0.8033333333333333,0.158093038101212,0.44384954587914405,0,0,0.5623795660030737,2.2312000510282815e-05,WormsTwoClass,71
1,1,0.2,hydra,mrsqm,0.0,0.0,0.7977777777777778,0.3711780457616828,0.7136507903247813,0,0,0.5623795660030737,2.2312000510282815e-05,WormsTwoClass,71
1,1,0.05,shapley_sampling,feature_ablation,0.0,0.0,0.8,0.02175197883791047,0.19906104481362075,0,0,2.6950561349985946,0.11077871100133052,WormsTwoClass,71
1,1,0.1,shapley_sampling,feature_ablation,0.0,0.0,0.85,0.44384954587914405,0.2031305862911098,0,0,2.6950561349985946,0.11077871100133052,WormsTwoClass,71
1,1,0.2,shapley_sampling,feature_ablation,0.0,0.0,0.75,0.7136507903247813,0.28880664266146006,0,0,2.6950561349985946,0.11077871100133052,WormsTwoClass,71
