true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
3,3,0.05,hydra,shapley_sampling,0.7288135593220338,0.8431372549019608,0.0078125,0.3722553956169614,0.4467240148042102,1,1,0.6661478089954471,1.0800285410005017,MixedShapesSmallTrain,1865
3,3,0.1,hydra,shapley_sampling,0.8053097345132744,0.8921568627450981,0.0107421875,0.5150959231503143,0.538077511026761,1,1,0.6661478089954471,1.0800285410005017,MixedShapesSmallTrain,1865
3,3,0.2,hydra,shapley_sampling,0.5471698113207547,0.7073170731707317,0.05859375,0.8305269465288655,0.793263924741377,1,1,0.6661478089954471,1.0800285410005017,MixedShapesSmallTrain,1865
3,3,0.05,hydra,feature_ablation,0.7288135593220338,0.8431372549019608,0.0078125,0.3722553956169614,0.4467240193239639,1,1,0.6661478089954471,0.04519165399688063,MixedShapesSmallTrain,1865
3,3,0.1,hydra,feature_ablation,0.24390243902439024,0.39215686274509803,0.060546875,0.5150959231503143,0.6435628825057353,1,1,0.6661478089954471,0.04519165399688063,MixedShapesSmallTrain,1865
3,3,0.2,hydra,feature_ablation,0.30158730158730157,0.4634146341463415,0.107421875,0.8305269465288655,0.7026726249094994,1,1,0.6661478089954471,0.04519165399688063,MixedShapesSmallTrain,1865
3,3,0.05,hydra,mrsqm,0.0,0.0,0.4599609375,0.3722553956169614,0.29852085606255563,1,0,0.6661478089954471,2.3063003027345985e-05,MixedShapesSmallTrain,1865
3,3,0.1,hydra,mrsqm,0.0,0.0,0.462890625,0.5150959231503143,0.3506510908493199,1,0,0.6661478089954471,2.3063003027345985e-05,MixedShapesSmallTrain,1865
3,3,0.2,hydra,mrsqm,0.0,0.0,0.4599609375,0.8305269465288655,0.6882912997023105,1,1,0.6661478089954471,2.3063003027345985e-05,MixedShapesSmallTrain,1865
3,3,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.4467240148042102,0.4467240193239639,1,1,1.0800285410005017,0.04519165399688063,MixedShapesSmallTrain,1865
3,3,0.1,shapley_sampling,feature_ablation,0.3333333333333333,0.5,0.0498046875,0.538077511026761,0.6435628825057353,1,1,1.0800285410005017,0.04519165399688063,MixedShapesSmallTrain,1865
3,3,0.2,shapley_sampling,feature_ablation,0.6078431372549019,0.7560975609756098,0.048828125,0.793263924741377,0.7026726249094994,1,1,1.0800285410005017,0.04519165399688063,MixedShapesSmallTrain,1865
3,3,0.05,shapley_sampling,mrsqm,0.0,0.0,0.4521484375,0.4467240148042102,0.29852085606255563,1,0,1.0800285410005017,2.3063003027345985e-05,MixedShapesSmallTrain,1865
3,3,0.1,shapley_sampling,mrsqm,0.0,0.0,0.4521484375,0.538077511026761,0.3506510908493199,1,0,1.0800285410005017,2.3063003027345985e-05,MixedShapesSmallTrain,1865
3,3,0.2,shapley_sampling,mrsqm,0.0,0.0,0.4013671875,0.793263924741377,0.6882912997023105,1,1,1.0800285410005017,2.3063003027345985e-05,MixedShapesSmallTrain,1865
3,3,0.05,feature_ablation,mrsqm,0.0,0.0,0.4521484375,0.4467240193239639,0.29852085606255563,1,0,0.04519165399688063,2.3063003027345985e-05,MixedShapesSmallTrain,1865
3,3,0.1,feature_ablation,mrsqm,0.0,0.0,0.40234375,0.6435628825057353,0.3506510908493199,1,0,0.04519165399688063,2.3063003027345985e-05,MixedShapesSmallTrain,1865
3,3,0.2,feature_ablation,mrsqm,0.0,0.0,0.3525390625,0.7026726249094994,0.6882912997023105,1,1,0.04519165399688063,2.3063003027345985e-05,MixedShapesSmallTrain,1865
3,3,0.05,hydra,shapley_sampling,0.0,0.0,0.5703125,0.20530279733008383,0.38178381454806354,0,0,0.6528804779954953,1.079256365999754,MixedShapesSmallTrain,1738
3,3,0.1,hydra,shapley_sampling,0.0,0.0,0.5185546875,0.36445295226719365,0.29290884899685654,0,0,0.6528804779954953,1.079256365999754,MixedShapesSmallTrain,1738
3,3,0.2,hydra,shapley_sampling,0.05670103092783505,0.1073170731707317,0.1787109375,0.5633628223143553,0.07599491345599829,0,0,0.6528804779954953,1.079256365999754,MixedShapesSmallTrain,1738
3,3,0.05,hydra,feature_ablation,0.0,0.0,0.5703125,0.20530279733008383,0.38178384714571856,0,0,0.6528804779954953,0.04686946500441991,MixedShapesSmallTrain,1738
3,3,0.1,hydra,feature_ablation,0.0,0.0,0.5185546875,0.36445295226719365,0.29290883794797895,0,0,0.6528804779954953,0.04686946500441991,MixedShapesSmallTrain,1738
3,3,0.2,hydra,feature_ablation,0.8061674008810573,0.8926829268292683,0.021484375,0.5633628223143553,0.7947515464367907,0,1,0.6528804779954953,0.04686946500441991,MixedShapesSmallTrain,1738
3,3,0.05,hydra,mrsqm,0.0,0.0,0.5703125,0.20530279733008383,0.38178386074940873,0,0,0.6528804779954953,2.2262000129558146e-05,MixedShapesSmallTrain,1738
3,3,0.1,hydra,mrsqm,0.0,0.0,0.5185546875,0.36445295226719365,0.2929088415408576,0,0,0.6528804779954953,2.2262000129558146e-05,MixedShapesSmallTrain,1738
3,3,0.2,hydra,mrsqm,0.0,0.0,0.4306640625,0.5633628223143553,0.4752661209459448,0,0,0.6528804779954953,2.2262000129558146e-05,MixedShapesSmallTrain,1738
3,3,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.38178381454806354,0.38178384714571856,0,0,1.079256365999754,0.04686946500441991,MixedShapesSmallTrain,1738
