true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
1,1,0.05,hydra,shapley_sampling,0.7142857142857143,0.8333333333333334,0.00851063829787234,-0.34960990675497183,-0.2397673192885359,0,0,0.26803461400413653,0.9800416520010913,Beef,6
1,1,0.1,hydra,shapley_sampling,0.36231884057971014,0.5319148936170213,0.04680851063829787,-0.183264671115122,-0.5982296480835014,0,0,0.26803461400413653,0.9800416520010913,Beef,6
1,1,0.2,hydra,shapley_sampling,0.7247706422018348,0.8404255319148937,0.031914893617021274,-0.14521323836571365,-0.8000645667054944,0,0,0.26803461400413653,0.9800416520010913,Beef,6
1,1,0.05,hydra,feature_ablation,0.0,0.0,0.23404255319148937,-0.34960990675497183,-0.3960141493274931,0,0,0.26803461400413653,0.041767079004785046,Beef,6
1,1,0.1,hydra,feature_ablation,0.0,0.0,0.2404255319148936,-0.183264671115122,-0.3215056980161304,0,0,0.26803461400413653,0.041767079004785046,Beef,6
1,1,0.2,hydra,feature_ablation,0.06818181818181818,0.1276595744680851,0.17446808510638298,-0.14521323836571365,-0.32548148843383373,0,0,0.26803461400413653,0.041767079004785046,Beef,6
1,1,0.05,hydra,mrsqm,0.0,0.0,0.7148936170212766,-0.34960990675497183,-0.1252134780316152,0,0,0.26803461400413653,1.870499545475468e-05,Beef,6
1,1,0.1,hydra,mrsqm,0.0,0.0,0.6595744680851063,-0.183264671115122,-0.6533409941028134,0,0,0.26803461400413653,1.870499545475468e-05,Beef,6
1,1,0.2,hydra,mrsqm,0.0,0.0,0.625531914893617,-0.14521323836571365,-0.7743896765613063,0,0,0.26803461400413653,1.870499545475468e-05,Beef,6
1,1,0.05,shapley_sampling,feature_ablation,0.0,0.0,0.2425531914893617,-0.2397673192885359,-0.3960141493274931,0,0,0.9800416520010913,0.041767079004785046,Beef,6
1,1,0.1,shapley_sampling,feature_ablation,0.0,0.0,0.19361702127659575,-0.5982296480835014,-0.3215056980161304,0,0,0.9800416520010913,0.041767079004785046,Beef,6
1,1,0.2,shapley_sampling,feature_ablation,0.16770186335403728,0.2872340425531915,0.1425531914893617,-0.8000645667054944,-0.32548148843383373,0,0,0.9800416520010913,0.041767079004785046,Beef,6
1,1,0.05,shapley_sampling,mrsqm,0.0,0.0,0.7063829787234043,-0.2397673192885359,-0.1252134780316152,0,0,0.9800416520010913,1.870499545475468e-05,Beef,6
1,1,0.1,shapley_sampling,mrsqm,0.0,0.0,0.7063829787234043,-0.5982296480835014,-0.6533409941028134,0,0,0.9800416520010913,1.870499545475468e-05,Beef,6
1,1,0.2,shapley_sampling,mrsqm,0.0,0.0,0.6574468085106383,-0.8000645667054944,-0.7743896765613063,0,0,0.9800416520010913,1.870499545475468e-05,Beef,6
1,1,0.05,feature_ablation,mrsqm,0.0,0.0,0.948936170212766,-0.3960141493274931,-0.1252134780316152,0,0,0.041767079004785046,1.870499545475468e-05,Beef,6
1,1,0.1,feature_ablation,mrsqm,0.0,0.0,0.9,-0.3215056980161304,-0.6533409941028134,0,0,0.041767079004785046,1.870499545475468e-05,Beef,6
1,1,0.2,feature_ablation,mrsqm,0.0,0.0,0.8,-0.32548148843383373,-0.7743896765613063,0,0,0.041767079004785046,1.870499545475468e-05,Beef,6
3,3,0.05,hydra,shapley_sampling,0.92,0.9583333333333334,0.002127659574468085,-0.07770595016378423,-0.06031940137619052,0,0,0.25162296000053175,0.9789994189995923,Beef,23
3,3,0.1,hydra,shapley_sampling,0.7735849056603774,0.8723404255319149,0.01276595744680851,-0.09221590586406436,0.028073690695683995,0,0,0.25162296000053175,0.9789994189995923,Beef,23
3,3,0.2,hydra,shapley_sampling,0.8076923076923077,0.8936170212765957,0.02127659574468085,-0.1448144430011935,0.001624349799663083,0,0,0.25162296000053175,0.9789994189995923,Beef,23
3,3,0.05,hydra,feature_ablation,0.0,0.0,0.14468085106382977,-0.07770595016378423,0.14986142996062246,0,0,0.25162296000053175,0.041741070002899505,Beef,23
3,3,0.1,hydra,feature_ablation,0.0,0.0,0.1595744680851064,-0.09221590586406436,0.39886508837509516,0,1,0.25162296000053175,0.041741070002899505,Beef,23
3,3,0.2,hydra,feature_ablation,0.2702702702702703,0.425531914893617,0.1148936170212766,-0.1448144430011935,-0.14975349093708434,0,0,0.25162296000053175,0.041741070002899505,Beef,23
3,3,0.05,hydra,mrsqm,0.0,0.0,0.7085106382978723,-0.07770595016378423,0.05356755845058214,0,0,0.25162296000053175,1.8314996850676835e-05,Beef,23
3,3,0.1,hydra,mrsqm,0.0,0.0,0.6936170212765957,-0.09221590586406436,0.13989520360261098,0,0,0.25162296000053175,1.8314996850676835e-05,Beef,23
